Name_of_Campaign,Date_Campaign,Group,Division,Brand,Line,Type_of_Product,Product_Form,Formula_Number,Commercial_Shade_Name,Technical_Number,Commercial_Number,Level,Booster_Formula_Number,Alkaline_Agent,Quantity_49,Quantity_671,Developer_Strength,Developer_Formula_Number,Mixture,Processing_Time_min,Fiber_Code,Type_of_Fibre,Fiber,Percent_White,Fiber_Origin,L_Transposed,a_Transposed,b_Transposed,C_Transposed,H_Transposed,Reflect,Primary_Reflect,Secondary_Reflect
USCC High Lift Mapping,5/5/2010,P_G,Wella,Koleston Perfect,Koleston Perfect,Coloration Oxidation,Creme,,Matte Intense,,,,,49,,,40V,,1+2,60,L6,Meche,HT6,0,Caucasien,41.74,7.72,19.29,20.78,68.19,,,
USCC High Lift Mapping,5/5/2010,P_G,Wella,Koleston Perfect,Koleston Perfect,Coloration Oxidation,Creme,,Intense Ash,,,,,49,,,40V,,1+2,60,L3,Meche,HT3,0,Caucasien,28.52,7.45,12.17,14.27,58.53,,,
USCC High Lift Mapping,5/5/2010,P_G,Wella,Koleston Perfect,Koleston Perfect,Coloration Oxidation,Creme,,Intense Ash,,,,,49,,,40V,,1+2,60,L6,Meche,HT6,0,Caucasien,43.08,7.64,19.06,20.53,68.16,,,
USCC High Lift Mapping,5/5/2010,HENKEL,Schwarzkopf,Igora Royal,Igora Royal,Coloration Oxidation,Creme,,Natural,,,,,49,,,40V,,1+2,45,L3,Meche,HT3,0,Caucasien,28.56,8.5,12.31,14.96,55.38,,,
USCC High Lift Mapping,5/5/2010,HENKEL,Schwarzkopf,Igora Royal,Igora Royal,Coloration Oxidation,Creme,,Natural,,,,,49,,,40V,,1+2,45,L6,Meche,HT6,0,Caucasien,41.84,9.18,20.29,22.27,65.66,,,
USCC High Lift Mapping,5/5/2010,HENKEL,Schwarzkopf,Igora Royal,Igora Royal,Coloration Oxidation,Creme,,Beige,,,,,49,,,40V,,1+2,45,L3,Meche,HT3,0,Caucasien,26.09,7.34,9.59,12.08,52.57,,,
USCC High Lift Mapping,5/5/2010,HENKEL,Schwarzkopf,Igora Royal,Igora Royal,Coloration Oxidation,Creme,,Beige,,,,,49,,,40V,,1+2,45,L6,Meche,HT6,0,Caucasien,38.9,8.9,18.52,20.55,64.33,,,
USCC High Lift Mapping,5/5/2010,HENKEL,Schwarzkopf,Igora Royal,Igora Royal,Coloration Oxidation,Creme,,Ash Brown,,,,,49,,,40V,,1+2,45,L3,Meche,HT3,0,Caucasien,26.73,7.7,10.09,12.69,52.65,,,
USCC High Lift Mapping,5/5/2010,HENKEL,Schwarzkopf,Igora Royal,Igora Royal,Coloration Oxidation,Creme,,Ash Brown,,,,,49,,,40V,,1+2,45,L6,Meche,HT6,0,Caucasien,38.4,8.51,17.63,19.58,64.23,,,
USCC High Lift Mapping,5/5/2010,HENKEL,Schwarzkopf,Igora Royal,Igora Royal,Coloration Oxidation,Creme,,Ash Violet,,,,,49,,,40V,,1+2,45,L3,Meche,HT3,0,Caucasien,26.37,7.29,9.72,12.15,53.13,,,
USCC High Lift Mapping,5/5/2010,HENKEL,Schwarzkopf,Igora Royal,Igora Royal,Coloration Oxidation,Creme,,Ash Violet,,,,,49,,,40V,,1+2,45,L6,Meche,HT6,0,Caucasien,38.85,8.31,16.59,18.55,63.39,,,
USCC High Lift Mapping,5/5/2010,HENKEL,Schwarzkopf,Igora Royal,Igora Royal,Coloration Oxidation,Creme,,Ash,,,,,49,,,40V,,1+2,45,L3,Meche,HT3,0,Caucasien,26.99,7.21,9.72,12.1,53.43,,,
USCC High Lift Mapping,5/5/2010,HENKEL,Schwarzkopf,Igora Royal,Igora Royal,Coloration Oxidation,Creme,,Ash,,,,,49,,,40V,,1+2,45,L6,Meche,HT6,0,Caucasien,39.04,8.49,18.22,20.1,65.02,,,
USCC High Lift Mapping,5/5/2010,HENKEL,Schwarzkopf,Igora Royal,Igora Royal,Coloration Oxidation,Creme,,Matte Ash,,,,,49,,,40V,,1+2,45,L3,Meche,HT3,0,Caucasien,26.34,7.04,9.65,11.95,53.89,,,
USCC High Lift Mapping,5/5/2010,HENKEL,Schwarzkopf,Igora Royal,Igora Royal,Coloration Oxidation,Creme,,Matte Ash,,,,,49,,,40V,,1+2,45,L6,Meche,HT6,0,Caucasien,39.86,8.44,18.74,20.55,65.75,,,
USCC High Lift Mapping,5/5/2010,HENKEL,Schwarzkopf,Igora Royal,Igora Royal,Coloration Oxidation,Creme,,Smokey,,,,,49,,,40V,,1+2,45,L3,Meche,HT3,0,Caucasien,25.11,6.33,8.03,10.22,51.75,,,
USCC High Lift Mapping,5/5/2010,HENKEL,Schwarzkopf,Igora Royal,Igora Royal,Coloration Oxidation,Creme,,Smokey,,,,,49,,,40V,,1+2,45,L6,Meche,HT6,0,Caucasien,37.91,7.66,16.67,18.35,65.32,,,
USCC High Lift Mapping,5/5/2010,HENKEL,Schwarzkopf,Igora Royal,Igora Royal,Coloration Oxidation,Creme,,Ash Extra,,,,,49,,,40V,,1+2,45,L3,Meche,HT3,0,Caucasien,25.59,6.41,8.5,10.65,52.98,,,
USCC High Lift Mapping,5/5/2010,HENKEL,Schwarzkopf,Igora Royal,Igora Royal,Coloration Oxidation,Creme,,Ash Extra,,,,,49,,,40V,,1+2,45,L6,Meche,HT6,0,Caucasien,37.46,7.97,16.28,18.13,63.92,,,
USCC Color Touch,1/25/2011,P_G,Wella,Color Touch,Color Touch,Coloration Oxidation,Creme,,,,,,,,,,6V,,1+2,20,BP,Meche,BP,90,Caucasien,24.58,7.68,7.35,10.63,43.74,,,
USCC Color Touch,1/25/2011,P_G,Wella,Color Touch,Color Touch,Coloration Oxidation,Creme,,,,,,,,,,6V,,1+2,20,BN,Meche,BN,90,Caucasien,33.62,7.39,11.85,13.97,58.05,,,
USCC Color Touch,1/25/2011,P_G,Wella,Color Touch,Color Touch,Coloration Oxidation,Creme,,,,,,,,,,6V,,1+2,20,BP,Meche,BP,90,Caucasien,27.24,7.45,9.93,12.41,53.12,,,
USCC Color Touch,1/25/2011,P_G,Wella,Color Touch,Color Touch,Coloration Oxidation,Creme,,,,,,,,,,6V,,1+2,20,BN,Meche,BN,90,Caucasien,25.13,8.9,9.03,12.68,45.42,,,
USCC Color Touch,1/25/2011,P_G,Wella,Color Touch,Color Touch,Coloration Oxidation,Creme,,,,,,,,,,6V,,1+2,20,BP,Meche,BP,90,Caucasien,19.59,6.13,4.31,7.49,35.11,,,
USCC Color Touch,1/25/2011,P_G,Wella,Color Touch,Color Touch,Coloration Oxidation,Creme,,,,,,,,,,6V,,1+2,20,BN,Meche,BN,90,Caucasien,25.35,7.98,9.34,12.28,49.49,,,
USCC Color Touch,1/25/2011,P_G,Wella,Color Touch,Color Touch,Coloration Oxidation,Creme,,,,,,,,,,6V,,1+2,20,BP,Meche,BP,90,Caucasien,21.49,6.93,6.44,9.46,42.9,,,
USCC Color Touch,1/25/2011,P_G,Wella,Color Touch,Color Touch,Coloration Oxidation,Creme,,,,,,,,,,6V,,1+2,20,BN,Meche,BN,90,Caucasien,29.89,7.63,9.32,12.04,50.69,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Clair - Gris,,,5,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,23.31,2.1,4.49,4.95,64.96,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair Eclaircissant - Lavande,,,10,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,54.5,5.97,12.69,14.03,64.82,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Moyen - Rouge,,,4,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,22.06,9.43,4.2,10.32,24.01,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair - Gris,,,9,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,47.08,3.61,10.14,10.76,70.38,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Fonce - Gris,,,6,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,27.98,3.48,5.75,6.72,58.85,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Clair - Gris,,,5,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,35.51,2.88,4.08,5,54.74,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair Eclaircissant - Lavande,,,10,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,71.28,6.86,12.93,14.64,62.05,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair - Lavande,,,9,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,63.01,8.21,11,13.73,53.27,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Moyen - Rouge,,,4,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,33.59,12.56,3.99,13.18,17.61,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair - Gris,,,9,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,67.84,4.55,10.2,11.17,65.95,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Fonce - Gris,,,6,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,40.64,4.65,5.86,7.48,51.57,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair - Lavande,,,9,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,45.25,6.39,10.74,12.5,59.27,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair - Marron,,,9,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,69.19,14.53,23.1,27.29,57.83,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremablond,Coloration Oxidation,Creme,,Cremablond - Violet,,,12,,49,,,20V,CC0703B-42,1+2,35,,Tampon,BN,90,Caucasien,53.54,6.4,7.61,9.94,49.92,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremablond,Coloration Oxidation,Creme,,Cremablond - Gris,,,12,,49,,,20V,CC0703B-42,1+2,35,,Tampon,BN,90,Caucasien,43.97,2.92,5.83,6.52,63.41,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremablond,Coloration Oxidation,Creme,,Cremablond - Bleu,,,12,,49,,,20V,CC0703B-42,1+2,35,,Tampon,BN,90,Caucasien,49.4,2.41,7.55,7.92,72.32,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair - Marron,,,9,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,49.92,11.65,19.72,22.91,59.43,,,
Cartographie commerciale - P_G - Formulaire SASSOON,9/26/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Fonce - Marron,,,6,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,28.14,6.03,9.26,11.05,56.92,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremablond,Coloration Oxidation,Creme,,Cremablond - Violet,,,12,,49,,,20V,CC0703B-42,1+2,35,,Tampon,BN,90,Caucasien,76.55,8.34,7.56,11.26,42.17,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremablond,Coloration Oxidation,Creme,,Cremablond - Gris,,,12,,49,,,20V,CC0703B-42,1+2,35,,Tampon,BN,90,Caucasien,62.26,4.02,5.12,6.51,51.85,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremablond,Coloration Oxidation,Creme,,Cremablond - Bleu,,,12,,49,,,20V,CC0703B-42,1+2,35,,Tampon,BN,90,Caucasien,69.04,3.7,7.48,8.35,63.65,,,
Cartographie commerciale - P_G - Formulaire SASSOON,9/26/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Clair - Gris,,,8,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,40.85,3.73,10.22,10.88,69.95,,,
Cartographie commerciale - P_G - Formulaire SASSOON,9/26/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Bruin - Violet,,,4,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,21.32,7.44,1.45,7.59,11.04,,,
Cartographie commerciale - P_G - Formulaire SASSOON,9/26/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair - Dore,,,9,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,55.6,11.4,20.79,23.71,61.25,,,
Cartographie commerciale - P_G - Formulaire SASSOON,9/26/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Fonce - Orange,,,6,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,34.14,19.61,20.64,28.47,46.46,,,
Cartographie commerciale - P_G - Formulaire SASSOON,9/26/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Fonce - Rouge,,,6,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,25.4,17.38,9.31,19.72,28.17,,,
Cartographie commerciale - P_G - Formulaire SASSOON,9/26/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair - Violet,,,9,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,48.6,7,10.72,12.8,56.85,,,
Cartographie commerciale - P_G - Formulaire SASSOON,9/26/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair - Bleu,,,9,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,50.76,4.04,8.08,9.04,63.44,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair Eclaircissant - Gris,,,10,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,53.56,5.17,13.07,14.05,68.42,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Clair - Orange,,,8,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,44.11,20.91,30.35,36.85,55.43,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair - Rouge,,,9,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,66.53,15.8,19.17,24.84,50.51,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair Eclaircissant - Bleu,,,10,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,69.37,5.45,7.86,9.56,55.22,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Clair - Rouge,,,5,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,37.07,19.05,7.4,20.44,21.23,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Clair - Orange,,,8,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,59.7,21.5,31.74,38.33,55.88,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Clair - Lavande,,,8,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,41.32,6.64,10.52,12.44,57.74,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Clair - Lavande,,,8,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,55.95,8.24,11.18,13.89,53.59,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair Eclaircissant - Gris,,,10,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,71.6,6.38,14.13,15.5,65.7,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Moyen - Rouge,,,7,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,30.8,32.68,18.98,37.79,30.15,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Clair - Violet,,,5,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,22.4,9.94,1.37,10.04,7.87,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Moyen - Rouge,,,7,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,44.38,41.41,22.22,47,28.22,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Moyen - Marron,,,7,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,47.46,10.22,13.6,17.01,53.07,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Clair - Violet,,,5,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,34.34,12.96,0.87,12.99,3.84,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Moyen - Marron,,,7,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,33.37,7.31,11.23,13.4,56.94,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Clair - Marron,,,5,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,35.04,4.35,6.09,7.49,54.47,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Clair - Marron,,,5,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,23.17,3.46,6.34,7.22,61.4,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Clair - Dore,,,8,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,71.12,14.37,20.61,25.12,55.13,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair - Rouge,,,9,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,49.11,12.76,17.28,21.48,53.54,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair Eclaircissant - Bleu,,,10,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,49.67,4.3,8.58,9.6,63.4,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Clair - Rouge,,,5,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,25.58,14,6.62,15.48,25.32,,,
Cartographie commerciale - P_G - Formulaire SASSOON,3/28/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Clair - Dore,,,8,,49,,,20V,CC0703B-42,1+1,35,,Tampon,BN,90,Caucasien,53.86,12.32,19.45,23.03,57.66,,,
Cartographie commerciale - IGORA,10/21/2009,HENKEL,Schwarzkopf Professional,Igora,Igora Vibrance Hydrocare,Coloration Acide,Gel,,Chatain Clair Rouge Acajou,,,5,,,0,,13V,29697_13V,1+1,20,,Tampon,BN,90,Caucasien,32.66,23.51,13.31,27.02,29.52,,,
Cartographie commerciale - IGORA,10/21/2009,HENKEL,Schwarzkopf Professional,Igora,Igora Vibrance Hydrocare,Coloration Acide,Gel,,Chatain Moyen Acajou Violet,,,4,,,0,,13V,29697_13V,1+1,20,,Tampon,BN,90,Caucasien,25.16,8.1,1.86,8.31,12.91,,,
Cartographie commerciale - IGORA,10/21/2009,HENKEL,Schwarzkopf Professional,Igora,Igora Vibrance Hydrocare,Coloration Acide,Gel,,Chatain Fonce Naturel Beige,,,3,,,0,,13V,29697_13V,1+1,20,,Tampon,BN,90,Caucasien,27.38,4.07,5.61,6.94,54.05,,,
Cartographie commerciale - IGORA,10/21/2009,HENKEL,Schwarzkopf Professional,Igora,Igora Vibrance Hydrocare,Coloration Acide,Gel,,Chatain Moyen Cendre Fume,,,4,,,0,,13V,29697_13V,1+1,20,,Tampon,BN,90,Caucasien,26.84,0.41,-3.13,3.16,-82.46,,,
Cartographie commerciale - IGORA,10/21/2009,HENKEL,Schwarzkopf Professional,Igora,Igora Vibrance Hydrocare,Coloration Acide,Gel,,Blond Fonce Naturel Beige,,,6,,,0,,13V,29697_13V,1+1,20,,Tampon,BN,90,Caucasien,33.55,4.67,7.99,9.25,59.71,,,
Cartographie commerciale - IGORA,10/21/2009,HENKEL,Schwarzkopf Professional,Igora,Igora Vibrance Hydrocare,Coloration Acide,Gel,,Chatain Clair Dore Acajou,,,5,,,0,,13V,29697_13V,1+1,20,,Tampon,BN,90,Caucasien,25.7,7.7,4.65,9,31.11,,,
Cartographie commerciale - IGORA,10/21/2009,HENKEL,Schwarzkopf Professional,Igora,Igora Vibrance Hydrocare,Coloration Acide,Gel,,Blond Moyen Beige Acajou,,,7,,,0,,13V,29697_13V,1+1,20,,Tampon,BN,90,Caucasien,33.72,6.14,9.15,11.02,56.11,,,
Cartographie commerciale - IGORA,10/21/2009,HENKEL,Schwarzkopf Professional,Igora,Igora Vibrance Hydrocare,Coloration Acide,Gel,,Blond Clair Naturel Beige,,,8,,,0,,13V,29697_13V,1+1,20,,Tampon,BN,90,Caucasien,40.65,5.03,9.13,10.42,61.13,,,
Cartographie commerciale - IGORA,10/21/2009,HENKEL,Schwarzkopf Professional,Igora,Igora Vibrance Hydrocare,Coloration Acide,Gel,,Blond Tres Clair Naturel Perle,,,9,,,0,,13V,29697_13V,1+1,20,,Tampon,BN,90,Caucasien,51.78,6.01,9.7,11.41,58.22,,,
Etude concurrence - Color Touch,4/13/2010,P_G,Wella,,,Coloration Semi Permanente,Creme,29257_036,Chatain,4,,4,,,,,6V,29257-6V,1+2,20,,Tampon,BN,90,Caucasien,26.63,1.69,3.41,3.81,63.69,,,
Etude concurrence - Color Touch,4/13/2010,P_G,Wella,,,Coloration Semi Permanente,Creme,29257_017,Blond Fonce Marron Cendre,6.71,,6,,,,,6V,29257-6V,1+2,20,,Tampon,BN,90,Caucasien,33.55,4.25,6.78,8,57.9,,,
Etude concurrence - Color Touch,4/13/2010,P_G,Wella,,,Coloration Semi Permanente,Creme,29257_018,Blond Marron Cendre,7.71,,7,,,,,6V,29257-6V,1+2,20,,Tampon,BN,90,Caucasien,35.25,4.91,8.23,9.58,59.17,,,
Etude concurrence - Color Touch,4/13/2010,P_G,Wella,,,Coloration Semi Permanente,Creme,29257_023,Chatain Marron Cendre,4.71,,4,,,,,6V,29257-6V,1+2,20,,Tampon,BN,90,Caucasien,27.44,2.62,5.05,5.69,62.6,,,
Etude concurrence - Color Touch,4/13/2010,P_G,Wella,,,Coloration Semi Permanente,Creme,29257_024,Chatain Clair Marron Cendre,5.71,,5,,,,,6V,29257-6V,1+2,20,,Tampon,BN,90,Caucasien,30.15,3.85,6.33,7.41,58.67,,,
Etude concurrence - Color Touch,4/13/2010,P_G,Wella,,,Coloration Semi Permanente,Creme,29760_003,Natrurel Dore,5.03,,5,,,,,6V,29257-6V,1+2,20,,Tampon,BN,90,Caucasien,29.23,3.65,5.99,7.02,58.65,,,
Etude concurrence - Color Touch,4/13/2010,P_G,Wella,,,Coloration Semi Permanente,Creme,29257_035,Chatain Fonce,3,,3,,,,,6V,29257-6V,1+2,20,,Tampon,BN,90,Caucasien,25.73,1.43,3.13,3.44,65.42,,,
Etude concurrence - Color Touch,4/13/2010,P_G,Wella,,,Coloration Semi Permanente,Creme,29257_034,Noir,2,,2,,,,,6V,29257-6V,1+2,20,,Tampon,BN,90,Caucasien,23.02,-0.11,-1.05,1.05,83.91,,,
Etude concurrence - Color Touch,4/13/2010,P_G,Wella,,,Coloration Semi Permanente,Creme,29257_032,Blond Naturel Dore,7.03,,7,,,,,6V,29257-6V,1+2,20,,Tampon,BN,90,Caucasien,35.09,5.32,10.2,11.5,62.44,,,
Etude concurrence - Color Touch,4/13/2010,P_G,Wella,,,Coloration Semi Permanente,Creme,29257_037,Chatain Clair,5,,5,,,,,6V,29257-6V,1+2,20,,Tampon,BN,90,Caucasien,29.91,3.37,5.11,6.12,56.6,,,
Etude concurrence - Color Touch,4/13/2010,P_G,Wella,,,Coloration Semi Permanente,Creme,29760_002,Blond Fonce Cuivre Rouge,6.45,,6,,,,,6V,29257-6V,1+2,20,,Tampon,BN,90,Caucasien,33.03,27.22,16.22,31.69,30.79,,,
